Doi,Year,Name,Abbreviation,Sintering temperature,Sintering time,Category,Cycle,Capacity,Retention,Current: mAg-1,Current: C,Voltage lower limit,Voltage upper limit,Elements
10.1016/j.jpowsour.2016.10.067,2016,NaNi0.5Zn0.17Sb0.33O2,NNS,1020.0,12.0,Cycling performance,50.0,,51.0,,,2.7,4.2,"{'Na': '1', 'Ni': '0.5', 'Zn': '0.17', 'Sb': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2016.10.067,2016,NaNi0.5Zn0.17Sb0.33O2,NNS,1020.0,12.0,Cycling performance,10.0,,20.0,,0.1,2.7,4.2,"{'Na': '1', 'Ni': '0.5', 'Zn': '0.17', 'Sb': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2016.10.067,2016,NaNi0.5Zn0.17Sb0.33O2,NNS,1020.0,12.0,Cycling performance,50.0,88.0,,,,2.7,4.2,"{'Na': '1', 'Ni': '0.5', 'Zn': '0.17', 'Sb': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2016.10.067,2016,NaNi0.5Zn0.17Sb0.33O2,NNS,1020.0,12.0,Cycling performance,1.0,112.8,,,,2.7,4.2,"{'Na': '1', 'Ni': '0.5', 'Zn': '0.17', 'Sb': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2016.10.067,2016,NaNi0.5Zn0.17Sb0.33O2,NNS,1020.0,12.0,Cycling performance,50.0,,78.0,,,2.7,4.2,"{'Na': '1', 'Ni': '0.5', 'Zn': '0.17', 'Sb': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2016.10.067,2016,NaNi0.67Sb0.33O2,,1020.0,12.0,Cycling performance,1.0,120.0,,,,2.7,4.2,"{'Na': '1', 'Ni': '0.67', 'Sb': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2016.10.067,2016,NaNi0.67Sb0.33O2,,1020.0,12.0,Cycling performance,50.0,96.0,,,,2.7,4.2,"{'Na': '1', 'Ni': '0.67', 'Sb': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2016.10.067,2016,NaNi0.67Sb0.33O2,,1020.0,12.0,Cycling performance,50.0,,80.0,,,2.7,4.2,"{'Na': '1', 'Ni': '0.67', 'Sb': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2016.10.084,2017,Na0.67Mn0.5Fe0.5O2,,900.0,12.0,Cycling performance,1.0,117.0,,,,1.5,4.3,"{'Na': '0.67', 'Mn': '0.5', 'Fe': '0.5', 'O': '2'}"
10.1016/j.jpowsour.2016.10.084,2017,NaN3,,900.0,12.0,Cycling performance,1.0,95.0,,,,1.5,4.3,"{'Na': '1', 'N': '3'}"
10.1016/j.jpowsour.2016.10.084,2017,NaN3,,900.0,12.0,Cycling performance,1.0,117.0,,,,1.5,4.3,"{'Na': '1', 'N': '3'}"
10.1016/j.jpowsour.2016.10.084,2017,NaN3,,900.0,12.0,Cycling performance,1.0,50.0,,,,1.5,4.3,"{'Na': '1', 'N': '3'}"
10.1016/j.jpowsour.2016.10.084,2017,NaN3,,900.0,12.0,Cycling performance,40.0,49.0,,,,1.5,4.3,"{'Na': '1', 'N': '3'}"
10.1016/j.jpowsour.2016.10.084,2017,NaN3,,900.0,12.0,Rate performance,,315.0,,15.0,,1.5,4.3,"{'Na': '1', 'N': '3'}"
10.1016/j.jpowsour.2016.10.084,2017,NaN3,,900.0,12.0,Cycling performance,15.0,80.0,,,,1.5,4.3,"{'Na': '1', 'N': '3'}"
10.1016/j.jpowsour.2016.10.084,2017,NaN3,,900.0,12.0,Cycling performance,40.0,76.0,,,,1.5,4.3,"{'Na': '1', 'N': '3'}"
10.1016/j.jpowsour.2016.10.084,2017,NaN3,,900.0,12.0,Cycling performance,1.0,148.0,,,,1.5,4.3,"{'Na': '1', 'N': '3'}"
10.1016/j.jpowsour.2016.11.022,2017,P2-Na0.67MnO2,,600.0,10.0,Cycling performance,1.0,104.8,,,,,,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2016.11.022,2017,P2-Na0.67MnO2,,600.0,10.0,Cycling performance,80.0,79.6,,,,,,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2016.11.022,2017,P2-Na0.67MnO2,,600.0,10.0,Cycling performance,80.0,,76.0,,,,,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2016.11.022,2017,P2-Na0.67MnO2,,600.0,10.0,Cycling performance,80.0,79.8,,,,,,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2016.11.022,2017,Na0.67MnO2,,600.0,10.0,Cycling performance,1.0,122.7,,,,,,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2016.11.022,2017,Na0.67MnO2,,600.0,10.0,Cycling performance,80.0,93.5,,,,,,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2016.11.022,2017,Na0.67MnO2,,600.0,10.0,Cycling performance,80.0,,76.2,,,,,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2016.11.022,2017,Na0.67MnO2,,600.0,10.0,Cycling performance,1.0,93.5,,,,,,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2016.11.022,2017,P2-Na0.67MnO2,,600.0,10.0,Cycling performance,1.0,124.0,,,,,,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2016.11.022,2017,P2-Na0.67MnO2,,600.0,10.0,Cycling performance,80.0,98.0,,,,,,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2016.11.022,2017,P2-Na0.67MnO2,,600.0,10.0,Cycling performance,80.0,,79.0,,,,,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2016.11.022,2017,P2-Na0.67MnO2,,600.0,10.0,Cycling performance,1.0,120.0,,,,,,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2016.11.022,2017,P2-Na0.67MnO2,,600.0,10.0,Rate performance,,118.0,,,0.05,,,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2016.11.022,2017,P2-Na0.67MnO2,,600.0,10.0,Rate performance,,41.0,,,1.0,,,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2016.11.022,2017,P2-Na0.67MnO2,,600.0,10.0,Rate performance,,138.8,,,0.05,,,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2016.11.022,2017,P2-Na0.67MnO2,,600.0,10.0,Rate performance,,49.0,,,1.0,,,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2016.11.022,2017,P2-Na0.67MnO2,,600.0,10.0,Rate performance,,63.0,,,1.0,,,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2016.11.022,2017,P2-Na0.67MnO2,,600.0,10.0,Cycling performance,1.0,126.34,,,,,,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2016.12.116,2017,Na2Zr0.05Ru0.95O3,,900.0,12.0,Rate performance,,137.0,,137.0,,,,"{'Na': '2', 'Zr': '0.05', 'Ru': '0.95', 'O': '3'}"
10.1016/j.jpowsour.2016.12.116,2017,Na2RuO3,,900.0,12.0,Cycling performance,1.0,147.0,,27.4,,1.5,4.0,"{'Na': '2', 'Ru': '1', 'O': '3'}"
10.1016/j.jpowsour.2016.12.116,2017,Na2RuO3,,900.0,12.0,Cycling performance,1.0,142.0,,27.4,,1.5,4.0,"{'Na': '2', 'Ru': '1', 'O': '3'}"
10.1016/j.jpowsour.2016.12.116,2017,Na2Zr0.05Ru0.95O3,,900.0,12.0,Cycling performance,200.0,105.0,,137.0,,1.5,4.0,"{'Na': '2', 'Zr': '0.05', 'Ru': '0.95', 'O': '3'}"
10.1016/j.jpowsour.2016.12.116,2017,Na2Zr0.05Ru0.95O3,,900.0,12.0,Cycling performance,1.0,136.4,,137.0,,1.5,4.0,"{'Na': '2', 'Zr': '0.05', 'Ru': '0.95', 'O': '3'}"
10.1016/j.jpowsour.2016.12.116,2017,Na2Zr0.05Ru0.95O3,,900.0,12.0,Cycling performance,200.0,,77.0,137.0,,1.5,4.0,"{'Na': '2', 'Zr': '0.05', 'Ru': '0.95', 'O': '3'}"
10.1016/j.jpowsour.2017.01.025,2017,Na0.67Ti0.5Co0.5O2,,900.0,12.0,Cycling performance,50.0,100.0,,,,2.0,4.2,"{'Na': '0.67', 'Ti': '0.5', 'Co': '0.5', 'O': '2'}"
10.1016/j.jpowsour.2017.01.025,2017,Na0.67Ti0.5Co0.5O2,,900.0,12.0,Cycling performance,1.0,102.0,,,,2.0,4.2,"{'Na': '0.67', 'Ti': '0.5', 'Co': '0.5', 'O': '2'}"
10.1016/j.jpowsour.2017.01.025,2017,Na0.67Ti0.5Co0.5O2,,900.0,12.0,Cycling performance,50.0,,98.0,,,2.0,4.2,"{'Na': '0.67', 'Ti': '0.5', 'Co': '0.5', 'O': '2'}"
10.1016/j.jpowsour.2017.01.025,2017,P2-Na0.67Ti0.5Co0.5O2,,900.0,12.0,Cycling performance,50.0,100.0,,,,2.0,4.2,"{'Na': '0.67', 'Ti': '0.5', 'Co': '0.5', 'O': '2'}"
10.1016/j.jpowsour.2017.01.067,2017,NaVO3,,400.0,10.0,Cycling performance,1.0,288.0,,,,1.0,3.5,"{'Na': '1', 'V': '1', 'O': '3'}"
10.1016/j.jpowsour.2017.01.067,2017,NaVO3,,400.0,10.0,Cycling performance,100.0,160.0,,,,1.0,3.5,"{'Na': '1', 'V': '1', 'O': '3'}"
10.1016/j.jpowsour.2017.01.067,2017,NaVO3,,400.0,10.0,Rate performance,,74.0,,,10.0,1.0,3.5,"{'Na': '1', 'V': '1', 'O': '3'}"
10.1016/j.jpowsour.2017.04.076,2017,Na0.67Mn0.89Al0.11O2,,750.0,12.0,Rate performance,,162.3,,,0.1,,,"{'Na': '0.67', 'Mn': '0.89', 'Al': '0.11', 'O': '2'}"
10.1016/j.jpowsour.2017.04.076,2017,Na0.67Mn0.89Al0.11O2,,750.0,12.0,Cycling performance,1.0,80.6,,,,2.0,4.5,"{'Na': '0.67', 'Mn': '0.89', 'Al': '0.11', 'O': '2'}"
10.1016/j.jpowsour.2017.04.076,2017,Na0.67Mn0.89Al0.11O2,,750.0,12.0,Rate performance,,162.3,,,0.1,2.0,4.0,"{'Na': '0.67', 'Mn': '0.89', 'Al': '0.11', 'O': '2'}"
10.1016/j.jpowsour.2017.04.076,2017,Na0.67Mn0.89Al0.11O2,,750.0,12.0,Rate performance,,149.4,,,0.2,2.0,4.0,"{'Na': '0.67', 'Mn': '0.89', 'Al': '0.11', 'O': '2'}"
10.1016/j.jpowsour.2017.04.076,2017,Na0.67Mn0.89Al0.11O2,,750.0,12.0,Rate performance,,133.0,,,0.5,2.0,4.0,"{'Na': '0.67', 'Mn': '0.89', 'Al': '0.11', 'O': '2'}"
10.1016/j.jpowsour.2017.04.076,2017,Na0.67Mn0.89Al0.11O2,,750.0,12.0,Rate performance,,117.0,,,1.0,2.0,4.0,"{'Na': '0.67', 'Mn': '0.89', 'Al': '0.11', 'O': '2'}"
10.1016/j.jpowsour.2017.04.076,2017,Na0.67Mn0.89Al0.11O2,,750.0,12.0,Rate performance,,101.0,,,2.0,2.0,4.0,"{'Na': '0.67', 'Mn': '0.89', 'Al': '0.11', 'O': '2'}"
10.1016/j.jpowsour.2017.04.076,2017,Na0.67Mn0.89Al0.11O2,,750.0,12.0,Rate performance,,77.3,,,5.0,2.0,4.0,"{'Na': '0.67', 'Mn': '0.89', 'Al': '0.11', 'O': '2'}"
10.1016/j.jpowsour.2017.04.076,2017,Na0.67Mn0.89Al0.11O2,,750.0,12.0,Rate performance,,162.4,,,0.1,2.0,4.0,"{'Na': '0.67', 'Mn': '0.89', 'Al': '0.11', 'O': '2'}"
10.1016/j.jpowsour.2017.04.076,2017,Na0.67MnO2,,750.0,12.0,Rate performance,,154.1,,,0.1,2.0,4.0,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2017.04.076,2017,Na0.67MnO2,,750.0,12.0,Rate performance,,100.6,,,0.2,2.0,4.0,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2017.04.076,2017,Na0.67MnO2,,750.0,12.0,Rate performance,,79.2,,,0.5,2.0,4.0,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2017.04.076,2017,Na0.67MnO2,,750.0,12.0,Rate performance,,61.9,,,1.0,2.0,4.0,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2017.04.076,2017,Na0.67MnO2,,750.0,12.0,Rate performance,,44.2,,,2.0,2.0,4.0,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2017.04.076,2017,Na0.67MnO2,,750.0,12.0,Rate performance,,19.7,,,5.0,2.0,4.0,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2017.04.076,2017,Na0.67Mn0.89Al0.11O2,,750.0,12.0,Cycling performance,150.0,83.4,,,0.5,2.0,4.0,"{'Na': '0.67', 'Mn': '0.89', 'Al': '0.11', 'O': '2'}"
10.1016/j.jpowsour.2017.06.014,2017,Na1.33Ni0.33Te0.33O2,,900.0,10.0,Rate performance,,111.0,,,0.1,,,"{'Na': '1.33', 'Ni': '0.33', 'Te': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2017.06.014,2017,Na1.33Ni0.33Te0.33O2,,900.0,10.0,Rate performance,,111.2,,,0.1,,,"{'Na': '1.33', 'Ni': '0.33', 'Te': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2017.06.014,2017,Na1.33Ni0.33Te0.33O2,,900.0,10.0,Rate performance,,97.1,,,0.2,,,"{'Na': '1.33', 'Ni': '0.33', 'Te': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2017.06.014,2017,Na1.33Ni0.33Te0.33O2,,900.0,10.0,Rate performance,,82.0,,,0.5,,,"{'Na': '1.33', 'Ni': '0.33', 'Te': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2017.06.014,2017,Na1.33Ni0.33Te0.33O2,,900.0,10.0,Rate performance,,68.7,,,1.0,,,"{'Na': '1.33', 'Ni': '0.33', 'Te': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2017.06.014,2017,Na1.33Ni0.33Te0.33O2,,900.0,10.0,Rate performance,,54.0,,,2.0,,,"{'Na': '1.33', 'Ni': '0.33', 'Te': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2017.06.014,2017,Na1.33Ni0.33Te0.33O2,,900.0,10.0,Rate performance,,34.7,,,5.0,,,"{'Na': '1.33', 'Ni': '0.33', 'Te': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2017.06.014,2017,Na1.33Ni0.33Te0.33O2,,900.0,10.0,Cycling performance,100.0,32.0,,,,,,"{'Na': '1.33', 'Ni': '0.33', 'Te': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2017.06.014,2017,Na1.33Ni0.33Te0.33O2,,900.0,10.0,Cycling performance,1.0,88.0,,,0.5,,,"{'Na': '1.33', 'Ni': '0.33', 'Te': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2017.06.014,2017,Na1.33Ni0.33Te0.33O2,,900.0,10.0,Cycling performance,100.0,88.0,,,0.5,,,"{'Na': '1.33', 'Ni': '0.33', 'Te': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2017.06.014,2017,Na0.67Ni0.67Te0.33O2,,900.0,10.0,Cycling performance,10.0,50.0,,,0.5,,,"{'Na': '0.67', 'Ni': '0.67', 'Te': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2017.07.057,2017,Na0.55Mn0.67Co0.17Ni0.17O2,,800.0,12.0,Cycling performance,1.0,128.4,,,,2.0,3.75,"{'Na': '0.55', 'Mn': '0.67', 'Co': '0.17', 'Ni': '0.17', 'O': '2'}"
10.1016/j.jpowsour.2017.07.057,2017,Na0.67Mn0.67Co0.17Ni0.17O2,,800.0,12.0,Cycling performance,1.0,122.7,,,,2.0,3.75,"{'Na': '0.67', 'Mn': '0.67', 'Co': '0.17', 'Ni': '0.17', 'O': '2'}"
10.1016/j.jpowsour.2017.07.057,2017,Na0.67Mn0.67Co0.17Ni0.17O2,,800.0,12.0,Cycling performance,50.0,116.6,,,,2.0,3.75,"{'Na': '0.67', 'Mn': '0.67', 'Co': '0.17', 'Ni': '0.17', 'O': '2'}"
10.1016/j.jpowsour.2017.07.057,2017,Na0.67Mn0.67Co0.17Ni0.17O2,,800.0,12.0,Cycling performance,50.0,,95.0,,,2.0,3.75,"{'Na': '0.67', 'Mn': '0.67', 'Co': '0.17', 'Ni': '0.17', 'O': '2'}"
10.1016/j.jpowsour.2017.07.057,2017,NaMn0.67Co0.17Ni0.17O2,,800.0,12.0,Cycling performance,5.0,,100.0,640.0,,2.0,3.75,"{'Na': '1', 'Mn': '0.67', 'Co': '0.17', 'Ni': '0.17', 'O': '2'}"
10.1016/j.jpowsour.2017.07.057,2017,Na0.67Mn0.67Co0.17Ni0.17O2,,800.0,12.0,Cycling performance,1.0,95.0,,640.0,,2.0,3.75,"{'Na': '0.67', 'Mn': '0.67', 'Co': '0.17', 'Ni': '0.17', 'O': '2'}"
10.1016/j.jpowsour.2017.07.057,2017,Na0.67Mn0.67Co0.17Ni0.17O2,,800.0,12.0,Cycling performance,5.0,70.9,,640.0,,2.0,3.75,"{'Na': '0.67', 'Mn': '0.67', 'Co': '0.17', 'Ni': '0.17', 'O': '2'}"
10.1016/j.jpowsour.2017.07.057,2017,Na0.67Mn0.67Co0.17Ni0.17O2,,800.0,12.0,Cycling performance,5.0,,74.6,640.0,,2.0,3.75,"{'Na': '0.67', 'Mn': '0.67', 'Co': '0.17', 'Ni': '0.17', 'O': '2'}"
10.1016/j.jpowsour.2017.07.057,2017,Na0.67Mn0.67Co0.17Ni0.17O2,,800.0,12.0,Cycling performance,5.0,,94.5,640.0,,2.0,3.75,"{'Na': '0.67', 'Mn': '0.67', 'Co': '0.17', 'Ni': '0.17', 'O': '2'}"
10.1016/j.jpowsour.2017.07.057,2017,Na0.67Mn0.67Co0.17Ni0.17O2,,800.0,12.0,Cycling performance,200.0,93.0,,,,2.0,3.75,"{'Na': '0.67', 'Mn': '0.67', 'Co': '0.17', 'Ni': '0.17', 'O': '2'}"
10.1016/j.jpowsour.2017.07.057,2017,Na0.67Mn0.67Co0.17Ni0.17O2,,800.0,12.0,Cycling performance,1.0,127.0,,,,2.0,3.75,"{'Na': '0.67', 'Mn': '0.67', 'Co': '0.17', 'Ni': '0.17', 'O': '2'}"
10.1016/j.jpowsour.2017.07.057,2017,Na0.67Mn0.67Co0.17Ni0.17O2,,800.0,12.0,Cycling performance,200.0,,73.2,,,2.0,3.75,"{'Na': '0.67', 'Mn': '0.67', 'Co': '0.17', 'Ni': '0.17', 'O': '2'}"
10.1016/j.jpowsour.2017.08.012,2017,Na0.67Mn0.89B0.11O2,,,,Rate performance,,175.0,,10.0,,,,"{'Na': '0.67', 'Mn': '0.89', 'B': '0.11', 'O': '2'}"
10.1016/j.jpowsour.2017.08.012,2017,Na0.67Mn0.89B0.11O2,,,,Rate performance,,135.0,,500.0,,,,"{'Na': '0.67', 'Mn': '0.89', 'B': '0.11', 'O': '2'}"
10.1016/j.jpowsour.2017.08.012,2017,Na0.64Mn0.89B0.11,NBM,,,Cycling performance,75.0,,95.0,,,2.0,4.0,"{'Na': '0.64', 'Mn': '0.89', 'B': '0.11'}"
10.1016/j.jpowsour.2017.08.012,2017,Na0.66Mn0.89Al0.11,NAM,,,Cycling performance,75.0,,79.0,,,2.0,4.0,"{'Na': '0.66', 'Mn': '0.89', 'Al': '0.11'}"
10.1016/j.jpowsour.2017.08.012,2017,Na0.64Mn0.89B0.11,NBM,,,Cycling performance,2.0,178.0,,,,1.5,4.6,"{'Na': '0.64', 'Mn': '0.89', 'B': '0.11'}"
10.1016/j.jpowsour.2017.08.012,2017,Na0.64Mn0.89B0.11,NBM,,,Cycling performance,35.0,,86.0,,,1.5,4.6,"{'Na': '0.64', 'Mn': '0.89', 'B': '0.11'}"
10.1016/j.jpowsour.2017.08.012,2017,Na0.66Mn0.89Al0.11,NAM,,,Cycling performance,35.0,,79.0,,,1.5,4.6,"{'Na': '0.66', 'Mn': '0.89', 'Al': '0.11'}"
10.1016/j.jpowsour.2017.08.012,2017,Na0.64Mn0.89B0.11,NBM,,,Cycling performance,200.0,,82.0,,,2.0,4.0,"{'Na': '0.64', 'Mn': '0.89', 'B': '0.11'}"
10.1016/j.jpowsour.2017.08.012,2017,Na0.67MnO2,,,,Rate performance,,160.0,,100.0,,2.0,4.0,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2017.08.012,2017,Na0.67MnO2,,,,Rate performance,,152.0,,200.0,,2.0,4.0,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2017.08.012,2017,Na0.67MnO2,,,,Rate performance,,135.0,,500.0,,2.0,4.0,"{'Na': '0.67', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2018.02.053,2018,P2-Na0.67Mn0.75Ni0.25O2,NNM,900.0,16.0,Cycling performance,280.0,91.8,,,0.2,2.2,3.9,"{'Na': '0.67', 'Mn': '0.75', 'Ni': '0.25', 'O': '2'}"
10.1016/j.jpowsour.2018.02.053,2018,P2-Na0.67Mn0.75Ni0.25O2,NNM,900.0,16.0,Cycling performance,1.0,97.2,,,0.2,2.2,3.9,"{'Na': '0.67', 'Mn': '0.75', 'Ni': '0.25', 'O': '2'}"
10.1016/j.jpowsour.2018.02.053,2018,P2-Na0.67Mn0.75Ni0.25O2,NNM,900.0,16.0,Cycling performance,280.0,,94.4,,0.2,2.2,3.9,"{'Na': '0.67', 'Mn': '0.75', 'Ni': '0.25', 'O': '2'}"
10.1016/j.jpowsour.2018.02.053,2018,P2-Na0.67Mn0.75Ni0.25O2,NNM,900.0,16.0,Cycling performance,1000.0,60.2,,,0.2,2.2,3.9,"{'Na': '0.67', 'Mn': '0.75', 'Ni': '0.25', 'O': '2'}"
10.1016/j.jpowsour.2018.02.053,2018,P2-Na0.67Mn0.75Ni0.25O2,NNM,900.0,16.0,Cycling performance,1.0,71.5,,,0.2,2.2,3.9,"{'Na': '0.67', 'Mn': '0.75', 'Ni': '0.25', 'O': '2'}"
10.1016/j.jpowsour.2018.02.053,2018,P2-Na0.67Mn0.75Ni0.25O2,NNM,900.0,16.0,Cycling performance,1000.0,,84.2,,0.2,2.2,3.9,"{'Na': '0.67', 'Mn': '0.75', 'Ni': '0.25', 'O': '2'}"
10.1016/j.jpowsour.2018.02.053,2018,P2-Na0.67Mn0.75Ni0.25O2,NNM,900.0,16.0,Cycling performance,1.0,91.8,,,,2.2,3.9,"{'Na': '0.67', 'Mn': '0.75', 'Ni': '0.25', 'O': '2'}"
10.1016/j.jpowsour.2018.02.053,2018,P2-Na0.67Mn0.67Ni0.33O2,,900.0,16.0,Rate performance,,86.0,,,0.1,2.2,3.9,"{'Na': '0.67', 'Mn': '0.67', 'Ni': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2018.02.053,2018,P2-Na0.67Mn0.75Ni0.25O2,NNM,900.0,16.0,Cycling performance,20.0,150.0,,,,2.2,3.9,"{'Na': '0.67', 'Mn': '0.75', 'Ni': '0.25', 'O': '2'}"
10.1016/j.jpowsour.2018.04.077,2018,Na0.7MnO2,NMO,900.0,20.0,Cycling performance,50.0,,62.2,,,,,"{'Na': '0.7', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2018.04.077,2018,Na0.7Mn0.67Ni0.33O2,NNMO,900.0,20.0,Cycling performance,100.0,,87.7,,,,,"{'Na': '0.7', 'Mn': '0.67', 'Ni': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2018.04.077,2018,Na0.7MnO2,NMO,900.0,20.0,Cycling performance,1.0,199.9,,,,2.0,4.0,"{'Na': '0.7', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2018.04.077,2018,Na0.7MnO2,NMO,900.0,20.0,Cycling performance,1.0,41.3,,,,2.0,4.3,"{'Na': '0.7', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2018.04.077,2018,Na0.7MnO2,NMO,900.0,20.0,Cycling performance,100.0,8.5,,,,2.0,4.3,"{'Na': '0.7', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2018.04.077,2018,Na0.7MnO2,NMO,900.0,20.0,Cycling performance,100.0,,20.7,,,2.0,4.3,"{'Na': '0.7', 'Mn': '1', 'O': '2'}"
10.1016/j.jpowsour.2018.04.077,2018,Na0.7Mn0.67Ni0.33O2,NNMO,900.0,20.0,Cycling performance,50.0,198.1,,,,2.0,4.3,"{'Na': '0.7', 'Mn': '0.67', 'Ni': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2018.04.077,2018,Na0.7Mn0.67Ni0.33O2,NNMO,900.0,20.0,Cycling performance,1.0,225.9,,,,2.0,4.3,"{'Na': '0.7', 'Mn': '0.67', 'Ni': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2018.04.077,2018,Na0.7Mn0.67Ni0.33O2,NNMO,900.0,20.0,Cycling performance,50.0,,87.7,,,2.0,4.3,"{'Na': '0.7', 'Mn': '0.67', 'Ni': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2018.04.077,2018,Na0.7Mn0.67Ni0.33O2,NNMO,900.0,20.0,Cycling performance,50.0,173.8,,,,2.0,4.3,"{'Na': '0.7', 'Mn': '0.67', 'Ni': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2018.04.077,2018,Na0.7Mn0.67Ni0.33O2,NNMO,900.0,20.0,Cycling performance,1.0,205.1,,,,2.0,4.3,"{'Na': '0.7', 'Mn': '0.67', 'Ni': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2018.04.077,2018,Na0.7Mn0.67Ni0.33O2,NNMO,900.0,20.0,Cycling performance,50.0,154.2,,,,2.0,4.3,"{'Na': '0.7', 'Mn': '0.67', 'Ni': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2018.04.077,2018,Na0.7Mn0.67Ni0.33O2,NNMO,900.0,20.0,Cycling performance,50.0,,75.2,,,2.0,4.3,"{'Na': '0.7', 'Mn': '0.67', 'Ni': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2018.05.026,2018,P2-Na0.67Mn0.67Ni0.33O2,,900.0,15.0,Cycling performance,14.0,200.0,,,,1.5,4.5,"{'Na': '0.67', 'Mn': '0.67', 'Ni': '0.33', 'O': '2'}"
10.1016/j.jpowsour.2018.06.058,2018,Na0.67Li0.2,,900.0,24.0,Cycling performance,1.0,151.0,,15.0,0.1,1.5,4.3,"{'Na': '0.67', 'Li': '0.2'}"
10.1016/j.jpowsour.2018.06.058,2018,Na0.67Li0.2,,900.0,24.0,Cycling performance,50.0,117.8,,15.0,0.1,1.5,4.3,"{'Na': '0.67', 'Li': '0.2'}"
10.1016/j.jpowsour.2018.06.058,2018,Na0.67Li0.2,,900.0,24.0,Cycling performance,50.0,,78.0,15.0,0.1,1.5,4.3,"{'Na': '0.67', 'Li': '0.2'}"
10.1016/j.jpowsour.2018.06.058,2018,Na0.67Li0.2,,900.0,24.0,Rate performance,,68.0,,750.0,,,,"{'Na': '0.67', 'Li': '0.2'}"
